Codigo de caso,Cantidad de gimnasios,Cantidad de paradas,Capacidad de la mochila,Tiempo,Distancia del camino,Ejercicio
574, 269, 517, 10, 100169.000000, 150938.303247, 2
574, 269, 517, 10, 100466.000000, 150938.303247, 2
574, 269, 517, 10, 100101.000000, 150938.303247, 2
574, 269, 517, 10, 99942.000000, 150938.303247, 2
575, 30, 756, 10, 1437.000000, 14055.578975, 2
575, 30, 756, 10, 1379.000000, 14055.578975, 2
575, 30, 756, 10, 1428.000000, 14055.578975, 2
575, 30, 756, 10, 1375.000000, 14055.578975, 2
576, 350, 436, 10, 105490.000000, -1.000000, 2
576, 350, 436, 10, 105892.000000, -1.000000, 2
576, 350, 436, 10, 105696.000000, -1.000000, 2
576, 350, 436, 10, 105566.000000, -1.000000, 2
577, 228, 578, 10, 65554.000000, 139830.189521, 2
577, 228, 578, 10, 65911.000000, 139830.189521, 2
577, 228, 578, 10, 65709.000000, 139830.189521, 2
577, 228, 578, 10, 66418.000000, 139830.189521, 2
578, 370, 436, 10, 105342.000000, -1.000000, 2
578, 370, 436, 10, 106198.000000, -1.000000, 2
578, 370, 436, 10, 105303.000000, -1.000000, 2
578, 370, 436, 10, 105463.000000, -1.000000, 2
579, 58, 748, 10, 3372.000000, 29705.273071, 2
579, 58, 748, 10, 3383.000000, 29705.273071, 2
579, 58, 748, 10, 3384.000000, 29705.273071, 2
579, 58, 748, 10, 3358.000000, 29705.273071, 2
580, 378, 428, 10, 105002.000000, -1.000000, 2
580, 378, 428, 10, 104537.000000, -1.000000, 2
580, 378, 428, 10, 104464.000000, -1.000000, 2
580, 378, 428, 10, 104542.000000, -1.000000, 2
581, 119, 708, 10, 15490.000000, 86412.740401, 2
581, 119, 708, 10, 15461.000000, 86412.740401, 2
581, 119, 708, 10, 15609.000000, 86412.740401, 2
581, 119, 708, 10, 15664.000000, 86412.740401, 2
582, 404, 423, 10, 113265.000000, -1.000000, 2
582, 404, 423, 10, 113137.000000, -1.000000, 2
582, 404, 423, 10, 113030.000000, -1.000000, 2
582, 404, 423, 10, 113967.000000, -1.000000, 2
583, 398, 429, 10, 117915.000000, -1.000000, 2
583, 398, 429, 10, 118181.000000, -1.000000, 2
583, 398, 429, 10, 118003.000000, -1.000000, 2
583, 398, 429, 10, 117952.000000, -1.000000, 2
584, 1, 826, 10, 87.000000, 130.431517, 2
584, 1, 826, 10, 85.000000, 130.431517, 2
584, 1, 826, 10, 85.000000, 130.431517, 2
584, 1, 826, 10, 85.000000, 130.431517, 2
585, 421, 427, 10, 123596.000000, -1.000000, 2
585, 421, 427, 10, 123887.000000, -1.000000, 2
585, 421, 427, 10, 123563.000000, -1.000000, 2
585, 421, 427, 10, 123860.000000, -1.000000, 2
586, 546, 302, 10, 173311.000000, -1.000000, 2
586, 546, 302, 10, 173057.000000, -1.000000, 2
586, 546, 302, 10, 173520.000000, -1.000000, 2
586, 546, 302, 10, 174356.000000, -1.000000, 2
587, 367, 481, 10, 127950.000000, -1.000000, 2
587, 367, 481, 10, 127311.000000, -1.000000, 2
587, 367, 481, 10, 127529.000000, -1.000000, 2
587, 367, 481, 10, 128168.000000, -1.000000, 2
588, 389, 459, 10, 125891.000000, -1.000000, 2
588, 389, 459, 10, 125836.000000, -1.000000, 2
588, 389, 459, 10, 125897.000000, -1.000000, 2
588, 389, 459, 10, 126351.000000, -1.000000, 2
589, 469, 401, 10, 148139.000000, -1.000000, 2
589, 469, 401, 10, 147859.000000, -1.000000, 2
589, 469, 401, 10, 148099.000000, -1.000000, 2
589, 469, 401, 10, 148141.000000, -1.000000, 2
590, 196, 674, 10, 48129.000000, 138685.060992, 2
590, 196, 674, 10, 49209.000000, 138685.060992, 2
590, 196, 674, 10, 48707.000000, 138685.060992, 2
590, 196, 674, 10, 48846.000000, 138685.060992, 2
591, 361, 509, 10, 138217.000000, -1.000000, 2
591, 361, 509, 10, 137566.000000, -1.000000, 2
591, 361, 509, 10, 137301.000000, -1.000000, 2
591, 361, 509, 10, 136932.000000, -1.000000, 2
592, 554, 316, 10, 179279.000000, -1.000000, 2
592, 554, 316, 10, 179376.000000, -1.000000, 2
592, 554, 316, 10, 178400.000000, -1.000000, 2
592, 554, 316, 10, 178511.000000, -1.000000, 2
593, 293, 599, 10, 137298.000000, 210453.797068, 2
593, 293, 599, 10, 137821.000000, 210453.797068, 2
593, 293, 599, 10, 137078.000000, 210453.797068, 2
593, 293, 599, 10, 138138.000000, 210453.797068, 2
594, 6, 886, 10, 185.000000, 1544.052676, 2
594, 6, 886, 10, 174.000000, 1544.052676, 2
594, 6, 886, 10, 173.000000, 1544.052676, 2
594, 6, 886, 10, 170.000000, 1544.052676, 2
595, 584, 308, 10, 189874.000000, 201125.842170, 2
595, 584, 308, 10, 189498.000000, 201125.842170, 2
595, 584, 308, 10, 189160.000000, 201125.842170, 2
595, 584, 308, 10, 189518.000000, 201125.842170, 2
596, 472, 420, 10, 154571.000000, -1.000000, 2
596, 472, 420, 10, 154625.000000, -1.000000, 2
596, 472, 420, 10, 154064.000000, -1.000000, 2
596, 472, 420, 10, 154515.000000, -1.000000, 2
597, 183, 732, 10, 42158.000000, 142058.105048, 2
597, 183, 732, 10, 41640.000000, 142058.105048, 2
597, 183, 732, 10, 41925.000000, 142058.105048, 2
597, 183, 732, 10, 42169.000000, 142058.105048, 2
598, 205, 710, 10, 54863.000000, 145669.657130, 2
598, 205, 710, 10, 55325.000000, 145669.657130, 2
598, 205, 710, 10, 54745.000000, 145669.657130, 2
598, 205, 710, 10, 54804.000000, 145669.657130, 2
599, 223, 692, 10, 65134.000000, 150651.061693, 2
599, 223, 692, 10, 65139.000000, 150651.061693, 2
599, 223, 692, 10, 64839.000000, 150651.061693, 2
599, 223, 692, 10, 65032.000000, 150651.061693, 2
600, 3, 912, 10, 304.000000, 1002.955305, 2
600, 3, 912, 10, 285.000000, 1002.955305, 2
600, 3, 912, 10, 288.000000, 1002.955305, 2
600, 3, 912, 10, 256.000000, 1002.955305, 2
601, 607, 331, 10, 226026.000000, 208186.665450, 2
601, 607, 331, 10, 224392.000000, 208186.665450, 2
601, 607, 331, 10, 224757.000000, 208186.665450, 2
601, 607, 331, 10, 225890.000000, 208186.665450, 2
602, 550, 388, 10, 195367.000000, -1.000000, 2
602, 550, 388, 10, 196777.000000, -1.000000, 2
602, 550, 388, 10, 195834.000000, -1.000000, 2
602, 550, 388, 10, 195357.000000, -1.000000, 2
603, 172, 766, 10, 37552.000000, 129687.326251, 2
603, 172, 766, 10, 37511.000000, 129687.326251, 2
603, 172, 766, 10, 37416.000000, 129687.326251, 2
603, 172, 766, 10, 37510.000000, 129687.326251, 2
604, 414, 524, 10, 176511.000000, -1.000000, 2
604, 414, 524, 10, 176726.000000, -1.000000, 2
604, 414, 524, 10, 176429.000000, -1.000000, 2
604, 414, 524, 10, 176910.000000, -1.000000, 2
605, 607, 355, 10, 235453.000000, -1.000000, 2
605, 607, 355, 10, 236907.000000, -1.000000, 2
605, 607, 355, 10, 236117.000000, -1.000000, 2
605, 607, 355, 10, 235894.000000, -1.000000, 2
606, 336, 626, 10, 191597.000000, -1.000000, 2
606, 336, 626, 10, 191330.000000, -1.000000, 2
606, 336, 626, 10, 191300.000000, -1.000000, 2
606, 336, 626, 10, 190617.000000, -1.000000, 2
607, 523, 439, 10, 203835.000000, 104189.104891, 2
607, 523, 439, 10, 200962.000000, 104189.104891, 2
607, 523, 439, 10, 201635.000000, 104189.104891, 2
607, 523, 439, 10, 201954.000000, 104189.104891, 2
608, 32, 930, 10, 2032.000000, 15376.122664, 2
608, 32, 930, 10, 1940.000000, 15376.122664, 2
608, 32, 930, 10, 1958.000000, 15376.122664, 2
608, 32, 930, 10, 1962.000000, 15376.122664, 2
609, 10, 977, 10, 618.000000, 5100.987982, 2
609, 10, 977, 10, 615.000000, 5100.987982, 2
609, 10, 977, 10, 631.000000, 5100.987982, 2
609, 10, 977, 10, 606.000000, 5100.987982, 2
610, 571, 416, 10, 240475.000000, -1.000000, 2
610, 571, 416, 10, 241483.000000, -1.000000, 2
610, 571, 416, 10, 241048.000000, -1.000000, 2
610, 571, 416, 10, 242091.000000, -1.000000, 2
611, 102, 885, 10, 11424.000000, 70741.532391, 2
611, 102, 885, 10, 11354.000000, 70741.532391, 2
611, 102, 885, 10, 11066.000000, 70741.532391, 2
611, 102, 885, 10, 11406.000000, 70741.532391, 2
612, 591, 396, 10, 259261.000000, -1.000000, 2
612, 591, 396, 10, 259074.000000, -1.000000, 2
612, 591, 396, 10, 259983.000000, -1.000000, 2
612, 591, 396, 10, 259428.000000, -1.000000, 2
613, 451, 561, 10, 215832.000000, -1.000000, 2
613, 451, 561, 10, 216444.000000, -1.000000, 2
613, 451, 561, 10, 216035.000000, -1.000000, 2
613, 451, 561, 10, 215918.000000, -1.000000, 2
614, 416, 596, 10, 216085.000000, -1.000000, 2
614, 416, 596, 10, 215574.000000, -1.000000, 2
614, 416, 596, 10, 215008.000000, -1.000000, 2
614, 416, 596, 10, 215999.000000, -1.000000, 2
615, 283, 729, 10, 121500.000000, 209989.686382, 2
615, 283, 729, 10, 121619.000000, 209989.686382, 2
615, 283, 729, 10, 121166.000000, 209989.686382, 2
615, 283, 729, 10, 122181.000000, 209989.686382, 2
616, 291, 721, 10, 129714.000000, 217203.709882, 2
616, 291, 721, 10, 129788.000000, 217203.709882, 2
616, 291, 721, 10, 129475.000000, 217203.709882, 2
616, 291, 721, 10, 130130.000000, 217203.709882, 2
617, 658, 380, 10, 295130.000000, -1.000000, 2
617, 658, 380, 10, 297018.000000, -1.000000, 2
617, 658, 380, 10, 295007.000000, -1.000000, 2
617, 658, 380, 10, 295518.000000, -1.000000, 2
618, 522, 516, 10, 220241.000000, -1.000000, 2
618, 522, 516, 10, 220017.000000, -1.000000, 2
618, 522, 516, 10, 221623.000000, -1.000000, 2
618, 522, 516, 10, 220915.000000, -1.000000, 2
619, 687, 351, 10, 298455.000000, -1.000000, 2
619, 687, 351, 10, 299021.000000, -1.000000, 2
619, 687, 351, 10, 298446.000000, -1.000000, 2
619, 687, 351, 10, 299657.000000, -1.000000, 2
620, 438, 600, 10, 243566.000000, -1.000000, 2
620, 438, 600, 10, 243842.000000, -1.000000, 2
620, 438, 600, 10, 242791.000000, -1.000000, 2
620, 438, 600, 10, 242884.000000, -1.000000, 2
621, 439, 625, 10, 248131.000000, -1.000000, 2
621, 439, 625, 10, 246294.000000, -1.000000, 2
621, 439, 625, 10, 246333.000000, -1.000000, 2
621, 439, 625, 10, 245826.000000, -1.000000, 2
622, 681, 383, 10, 328294.000000, -1.000000, 2
622, 681, 383, 10, 328323.000000, -1.000000, 2
622, 681, 383, 10, 327461.000000, -1.000000, 2
622, 681, 383, 10, 328267.000000, -1.000000, 2
623, 476, 588, 10, 239831.000000, -1.000000, 2
623, 476, 588, 10, 240280.000000, -1.000000, 2
623, 476, 588, 10, 240226.000000, -1.000000, 2
623, 476, 588, 10, 242724.000000, -1.000000, 2
624, 367, 697, 10, 254491.000000, -1.000000, 2
624, 367, 697, 10, 254189.000000, -1.000000, 2
624, 367, 697, 10, 262154.000000, -1.000000, 2
624, 367, 697, 10, 254265.000000, -1.000000, 2
625, 562, 529, 10, 255097.000000, -1.000000, 2
625, 562, 529, 10, 253948.000000, -1.000000, 2
625, 562, 529, 10, 255003.000000, -1.000000, 2
625, 562, 529, 10, 254231.000000, -1.000000, 2
626, 181, 910, 10, 45454.000000, 173618.242945, 2
626, 181, 910, 10, 45463.000000, 173618.242945, 2
626, 181, 910, 10, 45735.000000, 173618.242945, 2
626, 181, 910, 10, 45667.000000, 173618.242945, 2
627, 117, 974, 10, 17153.000000, 99745.198478, 2
627, 117, 974, 10, 17116.000000, 99745.198478, 2
627, 117, 974, 10, 17480.000000, 99745.198478, 2
627, 117, 974, 10, 17554.000000, 99745.198478, 2
628, 684, 407, 10, 339405.000000, -1.000000, 2
628, 684, 407, 10, 340953.000000, -1.000000, 2
628, 684, 407, 10, 339858.000000, -1.000000, 2
628, 684, 407, 10, 341355.000000, -1.000000, 2
629, 616, 503, 10, 309502.000000, -1.000000, 2
629, 616, 503, 10, 309954.000000, -1.000000, 2
629, 616, 503, 10, 309173.000000, -1.000000, 2
629, 616, 503, 10, 310127.000000, -1.000000, 2
630, 325, 794, 10, 185390.000000, 273411.895423, 2
630, 325, 794, 10, 185406.000000, 273411.895423, 2
630, 325, 794, 10, 185900.000000, 273411.895423, 2
630, 325, 794, 10, 185565.000000, 273411.895423, 2
631, 622, 497, 10, 336240.000000, -1.000000, 2
631, 622, 497, 10, 335847.000000, -1.000000, 2
631, 622, 497, 10, 336385.000000, -1.000000, 2
631, 622, 497, 10, 335304.000000, -1.000000, 2
632, 76, 1043, 10, 7675.000000, 56587.518556, 2
632, 76, 1043, 10, 7662.000000, 56587.518556, 2
632, 76, 1043, 10, 7718.000000, 56587.518556, 2
632, 76, 1043, 10, 7717.000000, 56587.518556, 2
633, 184, 963, 10, 47075.000000, 167295.666470, 2
633, 184, 963, 10, 46888.000000, 167295.666470, 2
633, 184, 963, 10, 47335.000000, 167295.666470, 2
633, 184, 963, 10, 47131.000000, 167295.666470, 2
634, 161, 986, 10, 38101.000000, 148657.985270, 2
634, 161, 986, 10, 38095.000000, 148657.985270, 2
634, 161, 986, 10, 37989.000000, 148657.985270, 2
634, 161, 986, 10, 38152.000000, 148657.985270, 2
635, 608, 539, 10, 335643.000000, -1.000000, 2
635, 608, 539, 10, 337187.000000, -1.000000, 2
635, 608, 539, 10, 336062.000000, -1.000000, 2
635, 608, 539, 10, 337079.000000, -1.000000, 2
636, 91, 1056, 10, 11526.000000, 80604.649654, 2
636, 91, 1056, 10, 11555.000000, 80604.649654, 2
636, 91, 1056, 10, 11656.000000, 80604.649654, 2
636, 91, 1056, 10, 11763.000000, 80604.649654, 2
637, 610, 566, 10, 337249.000000, -1.000000, 2
637, 610, 566, 10, 337819.000000, -1.000000, 2
637, 610, 566, 10, 337415.000000, -1.000000, 2
637, 610, 566, 10, 338103.000000, -1.000000, 2
638, 656, 520, 10, 373372.000000, -1.000000, 2
638, 656, 520, 10, 373158.000000, -1.000000, 2
638, 656, 520, 10, 372581.000000, -1.000000, 2
638, 656, 520, 10, 373547.000000, -1.000000, 2
639, 592, 584, 10, 317426.000000, -1.000000, 2
639, 592, 584, 10, 317186.000000, -1.000000, 2
639, 592, 584, 10, 317015.000000, -1.000000, 2
639, 592, 584, 10, 317226.000000, -1.000000, 2
640, 240, 936, 10, 84505.000000, 210692.224589, 2
640, 240, 936, 10, 84805.000000, 210692.224589, 2
640, 240, 936, 10, 84489.000000, 210692.224589, 2
640, 240, 936, 10, 84368.000000, 210692.224589, 2
641, 258, 948, 10, 110783.000000, 281145.541269, 2
641, 258, 948, 10, 110912.000000, 281145.541269, 2
641, 258, 948, 10, 110915.000000, 281145.541269, 2
641, 258, 948, 10, 110812.000000, 281145.541269, 2
642, 383, 823, 10, 281737.000000, 340006.405196, 2
642, 383, 823, 10, 280303.000000, 340006.405196, 2
642, 383, 823, 10, 280876.000000, 340006.405196, 2
642, 383, 823, 10, 280549.000000, 340006.405196, 2
643, 288, 918, 10, 141257.000000, 279299.498173, 2
643, 288, 918, 10, 140558.000000, 279299.498173, 2
643, 288, 918, 10, 140567.000000, 279299.498173, 2
643, 288, 918, 10, 141751.000000, 279299.498173, 2
644, 420, 786, 10, 368487.000000, 359668.299935, 2
644, 420, 786, 10, 369667.000000, 359668.299935, 2
644, 420, 786, 10, 368535.000000, 359668.299935, 2
644, 420, 786, 10, 369769.000000, 359668.299935, 2
645, 38, 1199, 10, 2758.000000, 24189.821521, 2
645, 38, 1199, 10, 2738.000000, 24189.821521, 2
645, 38, 1199, 10, 2752.000000, 24189.821521, 2
645, 38, 1199, 10, 2733.000000, 24189.821521, 2
646, 20, 1217, 10, 1897.000000, 13362.062363, 2
646, 20, 1217, 10, 1901.000000, 13362.062363, 2
646, 20, 1217, 10, 1918.000000, 13362.062363, 2
646, 20, 1217, 10, 1909.000000, 13362.062363, 2
647, 341, 896, 10, 200826.000000, 306662.380917, 2
647, 341, 896, 10, 200346.000000, 306662.380917, 2
647, 341, 896, 10, 200533.000000, 306662.380917, 2
647, 341, 896, 10, 200596.000000, 306662.380917, 2
648, 413, 824, 10, 319042.000000, 363839.576992, 2
648, 413, 824, 10, 318453.000000, 363839.576992, 2
648, 413, 824, 10, 319216.000000, 363839.576992, 2
648, 413, 824, 10, 318729.000000, 363839.576992, 2
649, 626, 642, 10, 381600.000000, -1.000000, 2
649, 626, 642, 10, 381979.000000, -1.000000, 2
649, 626, 642, 10, 381198.000000, -1.000000, 2
649, 626, 642, 10, 382641.000000, -1.000000, 2
650, 684, 584, 10, 447241.000000, -1.000000, 2
650, 684, 584, 10, 447770.000000, -1.000000, 2
650, 684, 584, 10, 448298.000000, -1.000000, 2
650, 684, 584, 10, 447355.000000, -1.000000, 2
651, 716, 552, 10, 437135.000000, -1.000000, 2
651, 716, 552, 10, 437301.000000, -1.000000, 2
651, 716, 552, 10, 436587.000000, -1.000000, 2
651, 716, 552, 10, 437500.000000, -1.000000, 2
652, 53, 1215, 10, 4589.000000, 38922.243670, 2
652, 53, 1215, 10, 4642.000000, 38922.243670, 2
652, 53, 1215, 10, 4592.000000, 38922.243670, 2
652, 53, 1215, 10, 4637.000000, 38922.243670, 2
653, 106, 1194, 10, 16047.000000, 93396.571471, 2
653, 106, 1194, 10, 16046.000000, 93396.571471, 2
653, 106, 1194, 10, 16145.000000, 93396.571471, 2
653, 106, 1194, 10, 16000.000000, 93396.571471, 2
654, 165, 1135, 10, 37159.000000, 153722.415245, 2
654, 165, 1135, 10, 37167.000000, 153722.415245, 2
654, 165, 1135, 10, 37152.000000, 153722.415245, 2
654, 165, 1135, 10, 37225.000000, 153722.415245, 2
655, 617, 683, 10, 406664.000000, -1.000000, 2
655, 617, 683, 10, 405982.000000, -1.000000, 2
655, 617, 683, 10, 407453.000000, -1.000000, 2
655, 617, 683, 10, 406156.000000, -1.000000, 2
656, 832, 468, 10, 554584.000000, -1.000000, 2
656, 832, 468, 10, 555263.000000, -1.000000, 2
656, 832, 468, 10, 555621.000000, -1.000000, 2
656, 832, 468, 10, 554677.000000, -1.000000, 2
657, 81, 1252, 10, 10112.000000, 65838.618583, 2
657, 81, 1252, 10, 10033.000000, 65838.618583, 2
657, 81, 1252, 10, 10054.000000, 65838.618583, 2
657, 81, 1252, 10, 10000.000000, 65838.618583, 2
658, 729, 604, 10, 519621.000000, -1.000000, 2
658, 729, 604, 10, 518413.000000, -1.000000, 2
658, 729, 604, 10, 519451.000000, -1.000000, 2
658, 729, 604, 10, 518846.000000, -1.000000, 2
659, 453, 880, 10, 454902.000000, 435339.271740, 2
659, 453, 880, 10, 454627.000000, 435339.271740, 2
659, 453, 880, 10, 455432.000000, 435339.271740, 2
659, 453, 880, 10, 454057.000000, 435339.271740, 2
660, 518, 815, 10, 472877.000000, -1.000000, 2
660, 518, 815, 10, 473763.000000, -1.000000, 2
660, 518, 815, 10, 472670.000000, -1.000000, 2
660, 518, 815, 10, 472447.000000, -1.000000, 2
661, 229, 1138, 10, 92470.000000, 253150.362476, 2
661, 229, 1138, 10, 91997.000000, 253150.362476, 2
661, 229, 1138, 10, 91847.000000, 253150.362476, 2
661, 229, 1138, 10, 92595.000000, 253150.362476, 2
662, 24, 1343, 10, 1454.000000, 10443.602640, 2
662, 24, 1343, 10, 1478.000000, 10443.602640, 2
662, 24, 1343, 10, 1440.000000, 10443.602640, 2
662, 24, 1343, 10, 1458.000000, 10443.602640, 2
663, 777, 590, 10, 583094.000000, -1.000000, 2
663, 777, 590, 10, 583293.000000, -1.000000, 2
663, 777, 590, 10, 583513.000000, -1.000000, 2
663, 777, 590, 10, 585063.000000, -1.000000, 2
664, 49, 1318, 10, 4360.000000, 35936.438317, 2
664, 49, 1318, 10, 4344.000000, 35936.438317, 2
664, 49, 1318, 10, 4331.000000, 35936.438317, 2
664, 49, 1318, 10, 4399.000000, 35936.438317, 2
665, 760, 642, 10, 598214.000000, -1.000000, 2
665, 760, 642, 10, 598093.000000, -1.000000, 2
665, 760, 642, 10, 597299.000000, -1.000000, 2
665, 760, 642, 10, 597050.000000, -1.000000, 2
666, 721, 681, 10, 552346.000000, -1.000000, 2
666, 721, 681, 10, 553477.000000, -1.000000, 2
666, 721, 681, 10, 554195.000000, -1.000000, 2
666, 721, 681, 10, 552976.000000, -1.000000, 2
667, 890, 512, 10, 682838.000000, -1.000000, 2
667, 890, 512, 10, 681607.000000, -1.000000, 2
667, 890, 512, 10, 681794.000000, -1.000000, 2
667, 890, 512, 10, 681564.000000, -1.000000, 2
668, 782, 620, 10, 620275.000000, -1.000000, 2
668, 782, 620, 10, 620814.000000, -1.000000, 2
668, 782, 620, 10, 621638.000000, -1.000000, 2
668, 782, 620, 10, 621333.000000, -1.000000, 2
669, 424, 1014, 10, 393808.000000, 441766.235098, 2
669, 424, 1014, 10, 392782.000000, 441766.235098, 2
669, 424, 1014, 10, 393207.000000, 441766.235098, 2
669, 424, 1014, 10, 393339.000000, 441766.235098, 2
670, 378, 1060, 10, 285219.000000, 410617.998594, 2
670, 378, 1060, 10, 285968.000000, 410617.998594, 2
670, 378, 1060, 10, 284900.000000, 410617.998594, 2
670, 378, 1060, 10, 286034.000000, 410617.998594, 2
671, 124, 1314, 10, 23968.000000, 126804.811443, 2
671, 124, 1314, 10, 23972.000000, 126804.811443, 2
671, 124, 1314, 10, 23971.000000, 126804.811443, 2
671, 124, 1314, 10, 24026.000000, 126804.811443, 2
672, 643, 795, 10, 537863.000000, -1.000000, 2
672, 643, 795, 10, 537361.000000, -1.000000, 2
672, 643, 795, 10, 536487.000000, -1.000000, 2
672, 643, 795, 10, 537106.000000, -1.000000, 2
673, 722, 752, 10, 583476.000000, -1.000000, 2
673, 722, 752, 10, 604584.000000, -1.000000, 2
673, 722, 752, 10, 588710.000000, -1.000000, 2
673, 722, 752, 10, 587951.000000, -1.000000, 2
674, 519, 955, 10, 664684.000000, -1.000000, 2
674, 519, 955, 10, 663436.000000, -1.000000, 2
674, 519, 955, 10, 663775.000000, -1.000000, 2
674, 519, 955, 10, 663194.000000, -1.000000, 2
675, 539, 935, 10, 616997.000000, -1.000000, 2
675, 539, 935, 10, 616798.000000, -1.000000, 2
675, 539, 935, 10, 618848.000000, -1.000000, 2
675, 539, 935, 10, 613055.000000, -1.000000, 2
676, 408, 1066, 10, 343415.000000, 400858.339664, 2
676, 408, 1066, 10, 343156.000000, 400858.339664, 2
676, 408, 1066, 10, 343297.000000, 400858.339664, 2
676, 408, 1066, 10, 343283.000000, 400858.339664, 2
677, 768, 743, 10, 659716.000000, -1.000000, 2
677, 768, 743, 10, 659509.000000, -1.000000, 2
677, 768, 743, 10, 658732.000000, -1.000000, 2
677, 768, 743, 10, 658835.000000, -1.000000, 2
678, 74, 1437, 10, 7655.000000, 58688.392797, 2
678, 74, 1437, 10, 7716.000000, 58688.392797, 2
678, 74, 1437, 10, 7598.000000, 58688.392797, 2
678, 74, 1437, 10, 7722.000000, 58688.392797, 2
679, 113, 1398, 10, 18668.000000, 108881.566008, 2
679, 113, 1398, 10, 18762.000000, 108881.566008, 2
679, 113, 1398, 10, 18871.000000, 108881.566008, 2
679, 113, 1398, 10, 18938.000000, 108881.566008, 2
680, 18, 1493, 10, 1135.000000, 8864.528143, 2
680, 18, 1493, 10, 1113.000000, 8864.528143, 2
680, 18, 1493, 10, 1128.000000, 8864.528143, 2
680, 18, 1493, 10, 1118.000000, 8864.528143, 2
681, 917, 632, 10, 896842.000000, -1.000000, 2
681, 917, 632, 10, 889718.000000, -1.000000, 2
681, 917, 632, 10, 892130.000000, -1.000000, 2
681, 917, 632, 10, 889866.000000, -1.000000, 2
682, 462, 1087, 10, 466809.000000, 528907.996188, 2
682, 462, 1087, 10, 466788.000000, 528907.996188, 2
682, 462, 1087, 10, 475863.000000, 528907.996188, 2
682, 462, 1087, 10, 466976.000000, 528907.996188, 2
683, 379, 1170, 10, 334559.000000, 510271.686809, 2
683, 379, 1170, 10, 334900.000000, 510271.686809, 2
683, 379, 1170, 10, 334912.000000, 510271.686809, 2
